Code,Long Name,Income Group,Region,Lending category,Other groups,Currency Unit,Latest population census,Latest household survey,National accounts base year,National accounts reference year,System of National Accounts,SNA price valuation,Alternative conversion factor,PPP survey year,Balance of Payments Manual in use,External debt Reporting status,System of trade,Government Accounting concept,IMF data dissemination standard,Source of most recent Income and expenditure data,Vital registration complete,Latest agricultural census,Latest industrial data,Latest trade data,Latest water withdrawal data,2-alpha code,WB-2 code,Table Name,Short Name
CMR,Republic of Cameroon,Lower middle income,Sub-Saharan Africa,Blend,HIPC,Central African CFA franc,2005,"Multiple Indicator Cluster Survey, 2014",2000,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Budgetary central government,General Data Dissemination System (GDDS),"Priority survey (PS), 2007",,"2013. Natural Resources Census, Livestock Census, Livestock and Aquaculture Census or Sample Agricultural Census.",2002,2014,2000,CM,CM,Cameroon,Cameroon
CAN,Canada,High income: OECD,North America,,,Canadian dollar,2011,,Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Labor force survey (LFS), 2010",Yes,2011,2012,2014,2009,CA,CA,Canada,Canada
CYM,Cayman Islands,High income: nonOECD,Latin America & Caribbean,,,Cayman Islands dollar,2010,,2007,,Country uses the 1993 System of National Accounts methodology.,,,2011,,,,,,,Yes,,,2013,,KY,KY,Cayman Islands,Cayman Islands
CAF,Central African Republic,Low income,Sub-Saharan Africa,IDA,HIPC,Central African CFA franc,2003,"Multiple Indicator Cluster Survey, 2010",2000,,Country uses the 1968 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Budgetary central government,General Data Dissemination System (GDDS),"Priority survey (PS), 2008",,,,2014,2005,CF,CF,Central African Republic,Central African Republic
TCD,Republic of Chad,Low income,Sub-Saharan Africa,IDA,HIPC,Central African CFA franc,2009,"Demographic and Health Survey, 2014/15",2005,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Estimate,,,General Data Dissemination System (GDDS),"Priority survey (PS), 2011",,,,1995,2005,TD,TD,Chad,Chad
CHI,Channel Islands,High income: nonOECD,Europe & Central Asia,,,Pound sterling,Guernsey: 2009; Jersey: 2011.,,2003,2007,Country uses the 1968 System of National Accounts methodology.,Value added at basic prices (VAB),,,,,,,,,Yes. Vital registration for Guernsey and Jersey.,,,,,,JG,Channel Islands,Channel Islands
CHL,Republic of Chile,High income: OECD,Latin America & Caribbean,IBRD,,Chilean peso,2012,,2008,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2013",Yes,2007,,2014,2006,CL,CL,Chile,Chile
COL,Republic of Colombia,Upper middle income,Latin America & Caribbean,IBRD,,Colombian peso,2006,"Demographic and Health Survey, 2015",2005,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),1992–94,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2014",,2014/15,2012,2014,2008,CO,CO,Colombia,Colombia
COM,Union of the Comoros,Low income,Sub-Saharan Africa,IDA,HIPC,Comorian franc,2003,"Demographic and Health Survey, 2012",1990,,Country uses the 1968 System of National Accounts methodology.,Value added at producer prices (VAP),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,,,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2004",,,,2013,1999,KM,KM,Comoros,Comoros
ZAR,Democratic Republic of the Congo,Low income,Sub-Saharan Africa,IDA,HIPC,Congolese franc,1984,"Demographic and Health Survey, 2013/14",2005,,Country uses the 1968 System of National Accounts methodology.,Value added at basic prices (VAB),1999–2001,2011,"IMF Balance of Payments Manual, 6th edition.",Preliminary,Special trade system,Budgetary central government,General Data Dissemination System (GDDS),"1-2-3 survey (1-2-3), 2012/13",,,,,2005,CD,ZR,"Congo, Dem. Rep.",Dem. Rep. Congo
COG,Republic of Congo,Lower middle income,Sub-Saharan Africa,Blend,HIPC,Central African CFA franc,2007,Multiple Indicator Cluster Survey 2014/15,1990,,Country uses the 1968 System of National Accounts methodology.,Value added at producer prices (VAP),1993,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Budgetary central government,General Data Dissemination System (GDDS),"Core Welfare Indicator Questionnaire Survey (CWIQ)/Priority survey (PS), 2011",,2014/15,2009,2014,2002,CG,CG,"Congo, Rep.",Congo
CRI,Republic of Costa Rica,Upper middle income,Latin America & Caribbean,IBRD,,Costa Rican colon,2011,"Multiple Indicator Cluster Survey, 2011",1991,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2015",Yes,2014,2012,2013,2013,CR,CR,Costa Rica,Costa Rica
CIV,Republic of Côte d'Ivoire,Lower middle income,Sub-Saharan Africa,IDA,HIPC,West African CFA franc,2014,"Demographic and Health Survey, 2011/12",2009,,Country uses the 1968 System of National Accounts methodology.,Value added at producer prices (VAP),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Budgetary central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2015",,2014/15,,2014,2005,CI,CI,Côte d'Ivoire,Côte d'Ivoire
HRV,Republic of Croatia,High income: nonOECD,Europe & Central Asia,IBRD,,Croatian kuna,2011,"World Health Survey, 2003",Original chained constant price data are rescaled.,2010,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2012",Yes,"2010. Natural Resources Census, Livestock Census, Livestock and Aquaculture Census or Sample Agricultural Census.",,2014,2010,HR,HR,Croatia,Croatia
CUB,Republic of Cuba,Upper middle income,Latin America & Caribbean,,,Cuban peso,2012,"Multiple Indicator Cluster Survey, 2014",1997,2005,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,,,,,,,Yes,,,2006,2013,CU,CU,Cuba,Cuba
CUW,Curaçao,High income: nonOECD,Latin America & Caribbean,,,Netherlands Antillean guilder,2011,,,,Country uses the 1993 System of National Accounts methodology.,,,2011,,,,,,,Yes,,,,,CW,CW,Curaçao,Curaçao
CYP,Republic of Cyprus,High income: nonOECD,Europe & Central Asia,,Euro area,Euro,2011,,Original chained constant price data are rescaled.,2005,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),,Yes,2010,2012,2014,2009,CY,CY,Cyprus,Cyprus
CZE,Czech Republic,High income: OECD,Europe & Central Asia,,,Czech koruna,"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","World Health Survey, 2003",Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2012",Yes,2010,2012,2014,2012,CZ,CZ,Czech Republic,Czech Republic
DNK,Kingdom of Denmark,High income: OECD,Europe & Central Asia,,,Danish krone,2011. Population data compiled from administrative registers.,,Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Income tax registers (ITR), 2012",Yes,2010,2012,2014,2012,DK,DK,Denmark,Denmark
DJI,Republic of Djibouti,Lower middle income,Middle East & North Africa,IDA,,Djibouti franc,2009,"Multiple Indicator Cluster Survey, 2006",1990,,Country uses the 1968 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,,,General Data Dissemination System (GDDS),"Priority survey (PS), 2012",,"2015. Natural Resources Census, Livestock Census, Livestock and Aquaculture Census or Sample Agricultural Census.",,2009,2000,DJ,DJ,Djibouti,Djibouti
DMA,Commonwealth of Dominica,Upper middle income,Latin America & Caribbean,Blend,,East Caribbean dollar,2011,,2006,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Budgetary central government,General Data Dissemination System (GDDS),,Yes,2015,,2012,2010,DM,DM,Dominica,Dominica
DOM,Dominican Republic,Upper middle income,Latin America & Caribbean,IBRD,,Dominican peso,2010,"Multiple Indicator Cluster Survey, 2014",2007,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2013",,,,2014,2010,DO,DO,Dominican Republic,Dominican Republic
ECU,Republic of Ecuador,Upper middle income,Latin America & Caribbean,IBRD,,U.S. dollar,2010,"Reproductive Health Survey, 2004",2007,,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Budgetary central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2014",,,2008,2014,2005,EC,EC,Ecuador,Ecuador
EGY,Arab Republic of Egypt,Lower middle income,Middle East & North Africa,IBRD,,Egyptian pound,2006,"Health Issues Survey, 2015",2011/12,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Expenditure survey/budget survey (ES/BS), 2010/11",Yes,2009/10,2010,2014,2000,EG,EG,"Egypt, Arab Rep.",Egypt
SLV,Republic of El Salvador,Lower middle income,Latin America & Caribbean,IBRD,,U.S. dollar,2007,"Multiple Indicator Cluster Survey, 2014",1990,,Country uses the 1968 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2014",Yes,2007/08,,2014,2005,SV,SV,El Salvador,El Salvador
GNQ,Republic of Equatorial Guinea,High income: nonOECD,Sub-Saharan Africa,IBRD,,Central African CFA franc,2002,"Demographic and Health Survey, 2011",2006,,Country uses the 1968 System of National Accounts methodology.,Value added at basic prices (VAB),1965–84,2011,,,,Budgetary central government,,"Priority survey (PS), 2006",,2015,,,2000,GQ,GQ,Equatorial Guinea,Equatorial Guinea
ERI,State of Eritrea,Low income,Sub-Saharan Africa,IDA,HIPC,Eritrean nakfa,1984,"Demographic and Health Survey, 2002",2000,,Country uses the 1968 System of National Accounts methodology.,Value added at basic prices (VAB),,,"IMF Balance of Payments Manual, 6th edition.",Estimate,,,,"Priority survey (PS), 1993",,,2012,2003,2004,ER,ER,Eritrea,Eritrea
EST,Republic of Estonia,High income: OECD,Europe & Central Asia,,Euro area,Euro,"2012. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.","World Health Survey, 2003",Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),1987–95,Rolling,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2012",Yes,2010,2012,2014,2012,EE,EE,Estonia,Estonia
ETH,Federal Democratic Republic of Ethiopia,Low income,Sub-Saharan Africa,IDA,HIPC,Ethiopian birr,2007,"HIV/Maternal and Child Health Service Provision Assessment Survey, 2014",2010/11,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),"Expenditure survey/budget survey (ES/BS), 2010/11",,,2009,2014,2002,ET,ET,Ethiopia,Ethiopia
FRO,Faroe Islands,High income: nonOECD,Europe & Central Asia,,,Danish krone,2011,,,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,,"IMF Balance of Payments Manual, 6th edition.",,,,,,Yes,,,2009,,FO,FO,Faroe Islands,Faroe Islands
FJI,Republic of Fiji,Upper middle income,East Asia & Pacific,IBRD,,Fijian dollar,2007,,2005,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),"Expenditure survey/budget survey (ES/BS), 2008/09",Yes,2009,2011,2014,2000,FJ,FJ,Fiji,Fiji
FIN,Republic of Finland,High income: OECD,Europe & Central Asia,,Euro area,Euro,2010. Population data compiled from administrative registers.,,Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2012",Yes,2010,2012,2014,2006,FI,FI,Finland,Finland
PYF,French Polynesia,High income: nonOECD,East Asia & Pacific,,,CFP franc,2007,,1990,,Country uses the 1993 System of National Accounts methodology.,,,2011 (household consumption only).,"IMF Balance of Payments Manual, 6th edition.",,Special trade system,,,,Yes,,,2014,,PF,PF,French Polynesia,French Polynesia
GAB,Gabonese Republic,Upper middle income,Sub-Saharan Africa,IBRD,,Central African CFA franc,2013,"Demographic and Health Survey, 2012",2001,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),1993,2011,"IMF Balance of Payments Manual, 6th edition.",Estimate,,,General Data Dissemination System (GDDS),"Core Welfare Indicator Questionnaire Survey (CWIQ)/Integrated household survey (IHS), 2005",,,,2009,2005,GA,GA,Gabon,Gabon
GMB,Republic of The Gambia,Low income,Sub-Saharan Africa,IDA,HIPC,Gambian dalasi,2013,"Demographic and Health Survey, 2013",2004,,Country uses the 1993 System of National Accounts methodology.,Value added at producer prices (VAP),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2010",,2011/12,2004,2014,2000,GM,GM,"Gambia, The",The Gambia
GEO,Georgia,Lower middle income,Europe & Central Asia,IBRD,,Georgian lari,2014,"Multiple Indicator Cluster Survey, 2005; Reproductive Health Survey, 2005",Original chained constant price data are rescaled.,1996,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),1990–95,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2013",Yes,,2012,2014,2008,GE,GE,Georgia,Georgia
GHA,Republic of Ghana,Lower middle income,Sub-Saharan Africa,IDA,HIPC,New Ghanaian cedi,2010,"Demographic and Health Survey, 2014",2006,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),1973–87,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),"Living Standards Measurement Study Survey (LSMS), 2012",,,2003,2013,2000,GH,GH,Ghana,Ghana
GRC,Hellenic Republic,High income: OECD,Europe & Central Asia,,Euro area,Euro,2011,,Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2012",Yes,2009,2012,2014,2007,GR,GR,Greece,Greece
GRL,Greenland,High income: nonOECD,Europe & Central Asia,,,Danish krone,2010. Population data compiled from administrative registers.,,1990,,Country uses the 1993 System of National Accounts methodology.,,,,,,General trade system,,,,Yes,,,2014,,GL,GL,Greenland,Greenland
GRD,Grenada,Upper middle income,Latin America & Caribbean,Blend,,East Caribbean dollar,2011,"Reproductive Health Survey, 1985",2006,,Country uses the 1968 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,,Budgetary central government,General Data Dissemination System (GDDS),,Yes,2012,,2009,2014,GD,GD,Grenada,Grenada
GUM,Guam,High income: nonOECD,East Asia & Pacific,,,U.S. dollar,2010,,,,Country uses the 1993 System of National Accounts methodology.,,,2011 (household consumption only).,,,,,,,Yes,2007,,,,GU,GU,Guam,Guam
GTM,Republic of Guatemala,Lower middle income,Latin America & Caribbean,IBRD,,Guatemalan quetzal,2002,"Demographic and Health Survey, 2014/15",2001,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,General trade system,Budgetary central government,General Data Dissemination System (GDDS),"Living Standards Measurement Study Survey (LSMS), 2011",Yes,2013,,2014,2006,GT,GT,Guatemala,Guatemala
GIN,Republic of Guinea,Low income,Sub-Saharan Africa,IDA,HIPC,Guinean franc,2014,"Demographic and Health Survey, 2012",2003,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,,Budgetary central government,General Data Dissemination System (GDDS),"Core Welfare Indicator Questionnaire Survey (CWIQ), 2012",,,,2014,2001,GN,GN,Guinea,Guinea
GNB,Republic of Guinea-Bissau,Low income,Sub-Saharan Africa,IDA,HIPC,West African CFA franc,2009,"Multiple Indicator Cluster Survey, 2014",2005,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",Estimate,,,General Data Dissemination System (GDDS),"Core Welfare Indicator Questionnaire Survey (CWIQ), 2010",,,,2005,2000,GW,GW,Guinea-Bissau,Guinea-Bissau
GUY,Co-operative Republic of Guyana,Lower middle income,Latin America & Caribbean,IDA,HIPC,Guyana dollar,2012,"Multiple Indicator Cluster Survey, 2014",2006,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),,,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 1998",,,,2014,2010,GY,GY,Guyana,Guyana
HTI,Republic of Haiti,Low income,Latin America & Caribbean,IDA,HIPC,Haitian gourde,2003,"HIV/Maternal and Child Health Service Provision Assessment Survey, 2013",1986/87,,Country uses the 1968 System of National Accounts methodology.,Value added at basic prices (VAB),1991,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,,,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2012",,2008/09,,1997,2009,HT,HT,Haiti,Haiti
HND,Republic of Honduras,Lower middle income,Latin America & Caribbean,IDA,HIPC,Honduran lempira,2013,"Demographic and Health Survey, 2011/12",2000,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),1988–89,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Consolidated central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2014",,,,2014,2003,HN,HN,Honduras,Honduras
HKG,Hong Kong Special Administrative Region of the People's Republic of China,High income: nonOECD,East Asia & Pacific,,,Hong Kong dollar,2011,,Original chained constant price data are rescaled.,2013,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,2011,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),,Yes,,2012,2014,,HK,HK,"Hong Kong SAR, China","Hong Kong SAR, China"
HUN,Hungary,High income: OECD,Europe & Central Asia,,,Hungarian forint,2011,"World Health Survey, 2003",Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2012",Yes,2010,2012,2014,2012,HU,HU,Hungary,Hungary
ISL,Republic of Iceland,High income: OECD,Europe & Central Asia,,,Iceland krona,"2011. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",,Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2012",Yes,2010,2005,2014,2005,IS,IS,Iceland,Iceland
IRN,Islamic Republic of Iran,Upper middle income,Middle East & North Africa,IBRD,,Iranian rial,2011,"Iran’s Multiple Indicator Demographic and Health Survey, 2010",2004/05,,Country uses the 1993 System of National Accounts methodology.,Value added at basic prices (VAB),1980–2002,2011,"IMF Balance of Payments Manual, 6th edition.",Actual,Special trade system,Consolidated central government,General Data Dissemination System (GDDS),"Expenditure survey/budget survey (ES/BS), 2005",Yes,2014,2011,2011,2004,IR,IR,"Iran, Islamic Rep.",Iran
IRQ,Republic of Iraq,Upper middle income,Middle East & North Africa,IBRD,,Iraqi dinar,1997,"Living Standards Measurement Study, 2012",2007,,Country uses the 1968 System of National Accounts methodology.,Value added at producer prices (VAP),"1997, 2004",2011,"IMF Balance of Payments Manual, 6th edition.",,,Budgetary central government,General Data Dissemination System (GDDS),"Integrated household survey (IHS), 2012",,2011/12,2011,2013,2000,IQ,IQ,Iraq,Iraq
IRL,Ireland,High income: OECD,Europe & Central Asia,,Euro area,Euro,2011,,Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at basic prices (VAB),,Rolling,"IMF Balance of Payments Manual, 6th edition.",,General trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Integrated household survey (IHS), 2012",Yes,2010,2011,2014,2009,IE,IE,Ireland,Ireland
IMY,Isle of Man,High income: nonOECD,Europe & Central Asia,,,Pound sterling,2011,,2003,,Country uses the 1968 System of National Accounts methodology.,,,,,,,,,,Yes,,,,,IM,IM,Isle of Man,Isle of Man
ISR,State of Israel,High income: OECD,Middle East & North Africa,,,Israeli new shekel,"2009. Population data compiled from administrative registers in combination with other sources of data, such as a sample surveys.",,Original chained constant price data are rescaled.,2010,Country uses the 2008 System of National Accounts methodology.,Value added at producer prices (VAP),,2011,"IMF Balance of Payments Manual, 6th edition.",,Special trade system,Consolidated central government,Special Data Dissemination Standard (SDDS),"Expenditure survey/budget survey (ES/BS), 2010",Yes,,2011,2014,2004,IL,IL,Israel,Israel
