Code,License Type,Indicator Name,Long definition,Topic,Periodicity,Base Period,Aggregation method
AG.LND.AGRI.ZS,Open,Agricultural land (% of land area),"Agricultural land refers to the share of land area that is arable, under permanent crops, and under permanent pastures. Arable land includes land defined by the FAO as land under temporary crops (double-cropped areas are counted once), temporary meadows for mowing or for pasture, land under market or kitchen gardens, and land temporarily fallow. Land abandoned as a result of shifting cultivation is excluded. Land under permanent crops is land cultivated with crops that occupy the land for long periods and need not be replanted after each harvest, such as cocoa, coffee, and rubber. This category includes land under flowering shrubs, fruit trees, nut trees, and vines, but excludes land under trees grown for wood or timber. Permanent pasture is land used for five or more years for forage, including natural and cultivated crops.",Environment: Land use,Annual,,Weighted average
AG.LND.AGRI.K2,Open,Agricultural land (sq. km),"Agricultural land refers to the share of land area that is arable, under permanent crops, and under permanent pastures. Arable land includes land defined by the FAO as land under temporary crops (double-cropped areas are counted once), temporary meadows for mowing or for pasture, land under market or kitchen gardens, and land temporarily fallow. Land abandoned as a result of shifting cultivation is excluded. Land under permanent crops is land cultivated with crops that occupy the land for long periods and need not be replanted after each harvest, such as cocoa, coffee, and rubber. This category includes land under flowering shrubs, fruit trees, nut trees, and vines, but excludes land under trees grown for wood or timber. Permanent pasture is land used for five or more years for forage, including natural and cultivated crops.",Environment: Land use,Annual,,Sum
EA.PRD.AGRI.KD,Open,Agriculture value added per worker (constant 2005 US$),"Agriculture value added per worker is a measure of agricultural productivity. Value added in agriculture measures the output of the agricultural sector (ISIC divisions 1-5) less the value of intermediate inputs. Agriculture comprises value added from forestry, hunting, and fishing as well as cultivation of crops and livestock production. Data are in constant 2005 U.S. dollars.",Environment: Agricultural production,Annual,2005,Weighted average
ER.FSH.AQUA.MT,Open,Aquaculture production (metric tons),"Aquaculture is understood to mean the farming of aquatic organisms including fish, molluscs, crustaceans and aquatic plants. Aquaculture production specifically refers to output from aquaculture activities, which are designated for final harvest for consumption.",Environment: Agricultural production,Annual,,Sum
AG.LND.ARBL.ZS,Open,Arable land (% of land area),"Arable land includes land defined by the FAO as land under temporary crops (double-cropped areas are counted once), temporary meadows for mowing or for pasture, land under market or kitchen gardens, and land temporarily fallow. Land abandoned as a result of shifting cultivation is excluded.",Environment: Land use,Annual,,Weighted average
AG.LND.ARBL.HA.PC,Open,Arable land (hectares per person),"Arable land (hectares per person) includes land defined by the FAO as land under temporary crops (double-cropped areas are counted once), temporary meadows for mowing or for pasture, land under market or kitchen gardens, and land temporarily fallow. Land abandoned as a result of shifting cultivation is excluded.",Environment: Land use,Annual,,Weighted average
AG.LND.ARBL.HA,Open,Arable land (hectares),"Arable land (in hectares) includes land defined by the FAO as land under temporary crops (double-cropped areas are counted once), temporary meadows for mowing or for pasture, land under market or kitchen gardens, and land temporarily fallow. Land abandoned as a result of shifting cultivation is excluded.",Environment: Land use,Annual,,
ER.FSH.CAPT.MT,Open,Capture fisheries production (metric tons),"Capture fisheries production measures the volume of fish catches landed by a country for all commercial, industrial, recreational and subsistence purposes.",Environment: Agricultural production,Annual,,Sum
AG.PRD.CREL.MT,Open,Cereal production (metric tons),"Production data on cereals relate to crops harvested for dry grain only. Cereal crops harvested for hay or harvested green for food, feed, or silage and those used for grazing are excluded.",Environment: Agricultural production,Annual,,Sum
AG.YLD.CREL.KG,Open,Cereal yield (kg per hectare),"Cereal yield, measured as kilograms per hectare of harvested land, includes wheat, rice, maize, barley, oats, rye, millet, sorghum, buckwheat, and mixed grains. Production data on cereals relate to crops harvested for dry grain only. Cereal crops harvested for hay or harvested green for food, feed, or silage and those used for grazing are excluded. The FAO allocates production data to the calendar year in which the bulk of the harvest took place. Most of a crop harvested near the end of a year will be used in the following year.",Environment: Agricultural production,Annual,,Weighted average
EN.ATM.CO2E.KD.GD,Open,CO2 emissions (kg per 2005 US$ of GDP),"Carbon dioxide emissions are those stemming from the burning of fossil fuels and the manufacture of cement. They include carbon dioxide produced during consumption of solid, liquid, and gas fuels and gas flaring.",Environment: Emissions,Annual,2005,Weighted average
EN.ATM.CO2E.KT,Open,CO2 emissions (kt),"Carbon dioxide emissions are those stemming from the burning of fossil fuels and the manufacture of cement. They include carbon dioxide produced during consumption of solid, liquid, and gas fuels and gas flaring.",Environment: Emissions,Annual,,Gap-filled total
EN.ATM.CO2E.PC,Open,CO2 emissions (metric tons per capita),"Carbon dioxide emissions are those stemming from the burning of fossil fuels and the manufacture of cement. They include carbon dioxide produced during consumption of solid, liquid, and gas fuels and gas flaring.",Environment: Emissions,Annual,,Weighted average
EN.ATM.CO2E.GF.ZS,Open,CO2 emissions from gaseous fuel consumption (% of total),Carbon dioxide emissions from liquid fuel consumption refer mainly to emissions from use of natural gas as an energy source.,Environment: Emissions,Annual,,Weighted average
EN.ATM.CO2E.GF.KT,Open,CO2 emissions from gaseous fuel consumption (kt),Carbon dioxide emissions from liquid fuel consumption refer mainly to emissions from use of natural gas as an energy source.,Environment: Emissions,Annual,,Gap-filled total
EN.ATM.CO2E.LF.ZS,Open,CO2 emissions from liquid fuel consumption (% of total),Carbon dioxide emissions from liquid fuel consumption refer mainly to emissions from use of petroleum-derived fuels as an energy source.,Environment: Emissions,Annual,,Weighted average
EN.ATM.CO2E.LF.KT,Open,CO2 emissions from liquid fuel consumption (kt),Carbon dioxide emissions from liquid fuel consumption refer mainly to emissions from use of petroleum-derived fuels as an energy source.,Environment: Emissions,Annual,,Gap-filled total
EN.ATM.CO2E.SF.ZS,Open,CO2 emissions from solid fuel consumption (% of total),Carbon dioxide emissions from solid fuel consumption refer mainly to emissions from use of coal as an energy source.,Environment: Emissions,Annual,,Weighted average
EN.ATM.CO2E.SF.KT,Open,CO2 emissions from solid fuel consumption (kt),Carbon dioxide emissions from solid fuel consumption refer mainly to emissions from use of coal as an energy source.,Environment: Emissions,Annual,,Gap-filled total
EN.ATM.CO2E.EG.ZS,Open,CO2 intensity (kg per kg of oil equivalent energy use),Carbon dioxide emissions from solid fuel consumption refer mainly to emissions from use of coal as an energy source.,Environment: Emissions,Annual,,Weighted average
AG.PRD.CROP.XD,Open,Crop production index (2004-2006 = 100),"Crop production index shows agricultural production for each year relative to the base period 2004-2006. It includes all crops except fodder crops. Regional and income group aggregates for the FAO's production indexes are calculated from the underlying values in international dollars, normalized to the base period 2004-2006.",Environment: Agricultural production,Annual,2004-06,Weighted average
AG.PRD.FOOD.XD,Open,Food production index (2004-2006 = 100),"Food production index covers food crops that are considered edible and that contain nutrients. Coffee and tea are excluded because, although edible, they have no nutritive value.",Environment: Agricultural production,Annual,2004-06,Weighted average
AG.LND.FRST.ZS,Open,Forest area (% of land area),"Forest area is land under natural or planted stands of trees of at least 5 meters in situ, whether productive or not, and excludes tree stands in agricultural production systems (for example, in fruit plantations and agroforestry systems) and trees in urban parks and gardens.",Environment: Land use,Annual,,Weighted average
AG.LND.FRST.K2,Open,Forest area (sq. km),"Forest area is land under natural or planted stands of trees of at least 5 meters in situ, whether productive or not, and excludes tree stands in agricultural production systems (for example, in fruit plantations and agroforestry systems) and trees in urban parks and gardens.",Environment: Land use,Annual,,Sum
NY.GDP.FRST.RT.ZS,Open,Forest rents (% of GDP),Forest rents are roundwood harvest times the product of average prices and a region-specific rental rate.,Environment: Natural resources contribution to GDP,Annual,,Weighted average
AG.LND.TOTL.K2,Open,Land area (sq. km),"Land area is a country's total area, excluding area under inland water bodies, national claims to continental shelf, and exclusive economic zones. In most cases the definition of inland water bodies includes major rivers and lakes.",Environment: Land use,Annual,,Sum
AG.LND.CREL.HA,Open,Land under cereal production (hectares),"Land under cereal production refers to harvested area, although some countries report only sown or cultivated area. Cereals include wheat, rice, maize, barley, oats, rye, millet, sorghum, buckwheat, and mixed grains. Production data on cereals relate to crops harvested for dry grain only. Cereal crops harvested for hay or harvested green for food, feed, or silage and those used for grazing are excluded.",Environment: Agricultural production,Annual,,Sum
AG.PRD.LVSK.XD,Open,Livestock production index (2004-2006 = 100),"Livestock production index includes meat and milk from all sources, dairy products such as cheese, and eggs, honey, raw silk, wool, and hides and skins.",Environment: Agricultural production,Annual,2004-06,Weighted average
EN.ATM.METH.ZG,Open,Methane emissions (% change from 1990),Methane emissions are those stemming from human activities such as agriculture and from industrial methane production. Each year of data shows the percentage change to that year from 1990.,Environment: Emissions,Period range (from 1990),,Weighted average
EN.ATM.METH.KT.CE,Open,Methane emissions (kt of CO2 equivalent),Methane emissions are those stemming from human activities such as agriculture and from industrial methane production.,Environment: Emissions,Annual,,Sum
NY.GDP.NGAS.RT.ZS,Open,Natural gas rents (% of GDP),Natural gas rents are the difference between the value of natural gas production at world prices and total costs of production.,Environment: Natural resources contribution to GDP,Annual,,Weighted average
EN.ATM.NOXE.KT.CE,Open,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),"Nitrous oxide emissions are emissions from agricultural biomass burning, industrial activities, and livestock management.",Environment: Emissions,Annual,,Sum
EN.ATM.GHGO.ZG,Open,Other greenhouse gas emissions (% change from 1990),"Other greenhouse gas emissions are by-product emissions of hydrofluorocarbons, perfluorocarbons, and sulfur hexafluoride. Each year of data shows the percentage change to that year from 1990.",Environment: Emissions,Period range (from 1990),,Weighted average
EN.ATM.GHGO.KT.CE,Open,"Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)","Other greenhouse gas emissions are by-product emissions of hydrofluorocarbons, perfluorocarbons, and sulfur hexafluoride.",Environment: Emissions,Annual,,Sum
AG.LND.CROP.ZS,Open,Permanent cropland (% of land area),"Permanent cropland is land cultivated with crops that occupy the land for long periods and need not be replanted after each harvest, such as cocoa, coffee, and rubber. This category includes land under flowering shrubs, fruit trees, nut trees, and vines, but excludes land under trees grown for wood or timber.",Environment: Land use,Annual,,Weighted average
EN.POP.DNST,Open,Population density (people per sq. km of land area),"Population density is midyear population divided by land area in square kilometers. Population is based on the de facto definition of population, which counts all residents regardless of legal status or citizenship--except for refugees not permanently settled in the country of asylum, who are generally considered part of the population of their country of origin. Land area is a country's total area, excluding area under inland water bodies, national claims to continental shelf, and exclusive economic zones. In most cases the definition of inland water bodies includes major rivers and lakes.",Environment: Density & urbanization,Annual,,Weighted average
EN.URB.LCTY,Open,Population in largest city,Population in largest city is the urban population living in the country's largest metropolitan area.,Environment: Density & urbanization,Annual,,
EN.URB.LCTY.UR.ZS,Open,Population in the largest city (% of urban population),Population in largest city is the percentage of a country's urban population living in that country's largest metropolitan area.,Environment: Density & urbanization,Annual,,Weighted average
EN.URB.MCTY,Open,Population in urban agglomerations of more than 1 million,Population in urban agglomerations of more than one million is the country's population living in metropolitan areas that in 2000 had a population of more than one million people.,Environment: Density & urbanization,Annual,,
EN.URB.MCTY.TL.ZS,Open,Population in urban agglomerations of more than 1 million (% of total population),Population in urban agglomerations of more than one million is the percentage of a country's population living in metropolitan areas that in 2000 had a population of more than one million people.,Environment: Density & urbanization,Annual,,Weighted average
SP.RUR.TOTL,Open,Rural population,Rural population refers to people living in rural areas as defined by national statistical offices. It is calculated as the difference between total population and urban population. Aggregation of urban and rural population may not add up to total population because of different country coverages.,Environment: Density & urbanization,Annual,,Sum
SP.RUR.TOTL.ZS,Open,Rural population (% of total population),Rural population refers to people living in rural areas as defined by national statistical offices. It is calculated as the difference between total population and urban population.,Environment: Density & urbanization,Annual,,Weighted average
SP.RUR.TOTL.ZG,Open,Rural population growth (annual %),Rural population refers to people living in rural areas as defined by national statistical offices. It is calculated as the difference between total population and urban population.,Environment: Density & urbanization,Annual,,Weighted average
AG.SRF.TOTL.K2,Open,Surface area (sq. km),"Surface area is a country's total area, including areas under inland bodies of water and some coastal waterways.",Environment: Land use,Annual,,Sum
ER.FSH.PROD.MT,Open,Total fisheries production (metric tons),"Total fisheries production measures the volume of aquatic species caught by a country for all commercial, industrial, recreational and subsistence purposes. The harvest from mariculture, aquaculture and other kinds of fish farming is also included.",Environment: Agricultural production,Annual,,Sum
EN.ATM.GHGT.ZG,Open,Total greenhouse gas emissions (% change from 1990),"Total greenhouse gas emissions are composed of CO2 totals excluding short-cycle biomass burning (such as agricultural waste burning and Savannah burning) but including other biomass burning (such as forest fires, post-burn decay, peat fires and decay of drained peatlands), all anthropogenic CH4 sources, N2O sources and F-gases (HFCs, PFCs and SF6). Each year of data shows the percentage change to that year from 1990.",Environment: Emissions,Period range (from 1990),,Weighted average
EN.ATM.GHGT.KT.CE,Open,Total greenhouse gas emissions (kt of CO2 equivalent),"Total greenhouse gas emissions in kt of CO2 equivalent are composed of CO2 totals excluding short-cycle biomass burning (such as agricultural waste burning and Savannah burning) but including other biomass burning (such as forest fires, post-burn decay, peat fires and decay of drained peatlands), all anthropogenic CH4 sources, N2O sources and F-gases (HFCs, PFCs and SF6).",Environment: Emissions,Annual,,Sum
NY.GDP.TOTL.RT.ZS,Open,Total natural resources rents (% of GDP),"Total natural resources rents are the sum of oil rents, natural gas rents, coal rents (hard and soft), mineral rents, and forest rents.",Environment: Natural resources contribution to GDP,Annual,,Weighted average
SP.URB.TOTL,Open,Urban population,Urban population refers to people living in urban areas as defined by national statistical offices. It is calculated using World Bank population estimates and urban ratios from the United Nations World Urbanization Prospects. Aggregation of urban and rural population may not add up to total population because of different country coverages.,Environment: Density & urbanization,Annual,,Sum
SP.URB.TOTL.IN.ZS,Open,Urban population (% of total),Urban population refers to people living in urban areas as defined by national statistical offices. It is calculated using World Bank population estimates and urban ratios from the United Nations World Urbanization Prospects.,Environment: Density & urbanization,Annual,,Weighted average
SP.URB.GROW,Open,Urban population growth (annual %),Urban population refers to people living in urban areas as defined by national statistical offices. It is calculated using World Bank population estimates and urban ratios from the United Nations World Urbanization Prospects.,Environment: Density & urbanization,Annual,,Weighted average
EN.ATM.NOXE.ZG,Open,Nitrous oxide emissions (% change from 1990),"Nitrous oxide emissions are emissions from agricultural biomass burning, industrial activities, and livestock management. Each year of data shows the percentage change to that year from 1990.",Environment: Emissions,Period range (from 1990),,Weighted average
